Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2050 [YR2050]
Benin,BEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.501769487097627,0.535635874149484,0.566378736988654,0.665006633510153,0.658601659819357,0.688722324311593,..,..,..,..
Benin,BEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,406.247969682728,416.790619547949,..,..,..,..,..,..,..,..
Benin,BEN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,5.55555555555556,..,..,..,..,..,..,..
Benin,BEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.9664993286133,51.048900604248,49.9431991577148,45.4240989685059,45.3801002502441,43.9723014831543,..,..,..,..
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.4897038,-0.4572671,-0.6198767,-0.5643299,-0.6468335,-0.5638022,-0.4411183,-0.2638812,..,..
Benin,BEN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.5687224,-0.4881202,-0.5360809,-0.6087622,-0.6260697,-0.6733479,-0.6637715,-0.7278787,..,..
Benin,BEN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,54.1182991834688,..,..,..,51.8319985999825,..,..,..
Benin,BEN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.19678697895767,1.30727498529316,1.31888965976768,1.66959411216958,1.78388680768761,1.82927799192997,..,..,..,..
Bhutan,BTN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.9934556173054,99.9928610794619,99.9935464335397,..,..,..,..,..,..,..
Bhutan,BTN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.6952972412109,86.5425033569336,86.6809997558594,84.9516983032227,83.5551986694336,81.0935974121094,..,..,..,..
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.4003721,0.2558368,0.4060493,0.5002068,0.5571043,0.3601472,0.3124391,0.3731863,..,..
Bhutan,BTN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4,4,4,4,4,4,4,..,..,..
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.2902508,0.3789314,0.5222453,0.4934784,0.611513,0.5493638,0.5903587,0.5941438,..,..
Bhutan,BTN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,21.4806595476079,..,..,..,18.2109373330241,..,..,..
Bhutan,BTN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.76051411565231,1.88389931104579,1.8776911887064,1.95887859684466,1.98787565601013,2.00032766265544,..,..,..,..
Bolivia,BOL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,740.169933245592,778.168754600586,..,..,..,..,..,..,..,..
Bolivia,BOL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.1760694358338,28.0068532267276,31.4024390243902,..,..,..,..,..,..,..
Bolivia,BOL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.3093996047974,10.7698001861572,8.19859981536865,8.14159965515137,7.46080017089844,7.57250022888184,..,..,..,..
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.3868354,-0.5881819,-0.6522306,-0.567202,-0.3853793,-0.3178463,-0.6993221,-0.5620455,..,..
Bolivia,BOL,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,0,0,0,0,0,0,0,..,..,..
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-1.046474,-1.0553,-1.14112,-1.200806,-1.20487,-1.145215,-1.121446,-1.151606,..,..
Bolivia,BOL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,20.8672153241649,..,..,..,18.622322153459,..,..,..
Bolivia,BOL,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,20.20834,..,13.92,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.16778985366107,5.59718744920459,5.71826479677561,6.59724303753134,6.75809942551679,6.78113160660171,..,..,..,..
Bosnia and Herzegovina,BIH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1821.82793531753,2246.91838789514,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,41.4646725116039,36.7264851485149,35.5173075692623,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.4764995574951,23.6758995056152,25.2754001617432,23.0282001495361,18.5198993682861,35.4009017944336,..,..,..,..
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.4349537,-0.4515903,-0.5455111,-0.3936032,-0.4826643,-0.6150292,-0.6344742,-0.9751914,..,..
Bosnia and Herzegovina,BIH,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,7,7,7,7,7,7,7,..,..,..
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.1516332,-0.1857099,-0.2814464,-0.2168469,-0.2151614,-0.2342353,-0.2334548,-0.3060572,..,..
Bosnia and Herzegovina,BIH,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,1.93184786921491,..,..,..,1.80974774248712,..,..,..
Bosnia and Herzegovina,BIH,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.69569091867304,3.41373893467406,3.39979516352025,3.29641075500307,3.56903798327132,3.64230521985371,..,..,..,..
Botswana,BWA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1203.31618466646,1300.63357654029,..,..,..,..,..,..,..,..
Botswana,BWA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.108342361863489,0.0432338953739732,0.0337040781934614,..,..,..,..,..,..,..
Botswana,BWA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.7817993164063,28.1471996307373,28.2280006408691,28.113000869751,28.3668003082275,28.1989002227783,..,..,..,..
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.414095,0.3521115,0.5016473,0.5295248,0.4318962,0.3329532,0.4282575,0.2567992,..,..
Botswana,BWA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5,5,5,5,5,5,5,..,..,..
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.5960187,0.6335364,0.5960552,0.5337085,0.5090616,0.46531,0.4989015,0.4405316,..,..
Botswana,BWA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,45.9260195726618,..,..,..,44.9044531753364,..,..,..
Botswana,BWA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.40185952057599,2.49936201612059,2.34736573083425,2.14349752363003,2.16442150357383,2.04187419904738,..,..,..,..
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1461.07677362945,1495.5411407278,..,..,..,..,..,..,..,..
Brazil,BRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,76.6892081191253,73.0820738473312,73.9669080481113,..,..,..,..,..,..,..
Brazil,BRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.4313011169434,41.8292007446289,43.7406005859375,45.5766983032227,45.4364013671875,47.0616989135742,..,..,..,..
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.0930665,-0.1397429,-0.1843512,-0.1739778,-0.2328486,-0.4497755,-0.1869027,-0.4470313,..,..
Brazil,BRA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,2,2,2,2,2,2,2,..,..,..
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.0802455,-0.0499485,-0.147159,-0.1573322,-0.2469499,-0.2524796,-0.1806352,-0.1758137,..,..
Brazil,BRA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,14.176204494403,..,..,..,13.7086408761723,..,..,..
Brazil,BRA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,3.215266,3.53264903343174,2.54,..,..,..,..,..,..,..
Brunei Darussalam,BRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.3584495096609,17.0092098648537,14.4126252669228,15.2695031575236,15.8075390889109,16.644908616188,..,..,..,..
Brunei Darussalam,BRN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7522.38547626937,8672.89849625895,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.0454338936846888,0.0443852640923213,0.0476190476190476,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.0135000003501773,0.0140000004321337,0.0148999998345971,0.00740000000223517,0.0109000001102686,0.0109000001102686,..,..,..,..
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,0.8697968,1.086186,1.059632,1.083784,1.146735,1.251249,1.317982,1.438427,..,..
Brunei Darussalam,BRN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4,4,4,5,12,12,12,..,..,..
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.5945292,0.4724531,0.4078772,0.5616808,0.6497172,0.6293485,0.6143432,0.9311345,..,..
Brunei Darussalam,BRN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,14.0489706715666,..,..,..,10.3409807344221,..,..,..
Brunei Darussalam,BRN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.48098688045544,5.84584197704908,6.22597604260022,5.8559262562954,6.22390190316575,5.85477343393352,..,..,..,..
Bulgaria,BGR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2329.122801222,2477.65540069696,..,..,..,..,..,..,..,..
Bulgaria,BGR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.0788502170935,15.7436017644426,17.9885929998769,..,..,..,..,..,..,..
Bulgaria,BGR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.2063999176025,17.1172008514404,17.8199005126953,17.6730003356934,17.0799999237061,19.5275001525879,..,..,..,..
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,0.0733867,-0.0001486,0.1148597,0.2084756,0.1928596,0.2030701,0.2633897,-0.0722199,..,..
Bulgaria,BGR,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,8,8,8,8,8,8,8,..,..,..
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.1302277,-0.0763632,-0.1256403,-0.1051676,-0.0883203,-0.0698142,-0.0063268,-0.0870779,..,..
Bulgaria,BGR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,2.12346228460077,..,..,..,2.21400417234221,..,..,..
Bulgaria,BGR,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.173961011998565,0.171727227334835,0.18773519354615,0.187704296015038,0.212053871478473,0.21618648458803,..,..,..,..
Burkina Faso,BFA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.4382099356781,10.3971279274351,9.35403868441754,..,..,..,..,..,..,..
Burkina Faso,BFA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.427001953125,75.2425994873047,72.713996887207,72.2665023803711,69.0807037353516,66.9662017822266,..,..,..,..
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.6611416,-0.5793024,-0.6196991,-0.5643083,-0.5780835,-0.5778441,-0.7587574,-0.6695253,..,..
Burkina Faso,BFA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.5305058,-0.5473515,-0.5234297,-0.4414265,-0.4012339,-0.4453091,-0.4261681,-0.4181253,..,..
Burkina Faso,BFA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,57.7732901972285,..,..,..,54.1048280089536,..,..,..
Burkina Faso,BFA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0429755787605046,0.0396168300827047,0.0403541956650932,0.0438596407590311,0.0526461137470086,0.0527946300523678,..,..,..,..
Burundi,BDI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,87.02056925233,80.7187888270213,82.7093851288663,..,..,..,..,..,..,..
Burundi,BDI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,91.0798034667969,91.3522033691406,91.1681976318359,89.5419998168945,88.1415023803711,85.5269012451172,..,..,..,..
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.065342,-1.129727,-1.18448,-1.441691,-1.337151,-1.414782,-1.326445,-1.259296,..,..
Burundi,BDI,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,2,2,2,2,2,2,2,..,..,..
Burundi,BDI,Rule of Law: Estimate,RL.EST,-1.070044,-0.9661258,-1.167637,-1.460521,-1.390451,-1.493813,-1.432129,-1.316482,..,..
Burundi,BDI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,54.4843023131018,..,..,..,51.1748058045556,..,..,..
Burundi,BDI,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.996599835854145,0.964736935532419,0.952852841407173,1.03550852882479,1.09767646079342,1.14020052817031,..,..,..,..
Cabo Verde,CPV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.5576033446305,17.2916513783909,20.2084965923393,..,..,..,..,..,..,..
Cabo Verde,CPV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.9407005310059,26.1145992279053,26.3490009307861,24.6245994567871,22.8763999938965,22.99880027771,..,..,..,..
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.0967698,0.0696344,0.1672158,0.1248046,0.1633043,0.320989,0.292097,0.2471965,..,..
Cabo Verde,CPV,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1,1,1,1,1,1,1,..,..,..
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.5358924,0.6347257,0.5906401,0.3474011,0.4034872,0.4441875,0.5158916,0.4879067,..,..
Cabo Verde,CPV,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,18.1418956724714,..,..,..,15.8291786031253,..,..,..
Cabo Verde,CPV,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.371348160196136,0.43405659076634,0.552783940402418,0.627921977840063,0.710207176240628,0.686777894736518,..,..,..,..
Cambodia,KHM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,396.913617629854,416.838227043153,..,..,..,..,..,..,..,..
Cambodia,KHM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.9302587176603,61.1365120836055,46.4180122811008,..,..,..,..,..,..,..
Cambodia,KHM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,68.972900390625,68.0122985839844,64.9219970703125,62.6859016418457,61.4690017700195,61.8376998901367,..,..,..,..
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.9065329,-0.6894538,-0.6996924,-0.6942337,-0.659631,-0.5602662,-0.58005,-0.4194071,..,..
Cambodia,KHM,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,10,10,10,10,10,10,10,..,..,..
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-1.004164,-0.9553155,-0.9785324,-1.063893,-1.053886,-1.112072,-0.9357082,-0.9458001,..,..
Cambodia,KHM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,27.0779240465477,..,..,..,23.0343168225405,..,..,..
Cambodia,KHM,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.333827053126968,0.341682842226338,0.343800786801621,0.357343635306538,0.338678510644967,0.34184290843119,..,..,..,..
Cameroon,CMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,329.587313666073,335.201581634446,..,..,..,..,..,..,..,..
Cameroon,CMR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,75.3357531760436,75.3250975292588,76.1171944362237,..,..,..,..,..,..,..
Cameroon,CMR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.4391021728516,76.4284973144531,78.0355987548828,78.9021987915039,80.3404006958008,80.6303024291992,..,..,..,..
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.9191061,-0.7915482,-0.7808179,-0.7639731,-0.8107689,-0.7988625,-0.8121258,-0.8831259,..,..
Cameroon,CMR,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Cameroon,CMR,Rule of Law: Estimate,RL.EST,-1.050999,-0.8965527,-0.9760284,-1.036228,-1.02993,-1.077694,-1.118981,-1.146446,..,..
Cameroon,CMR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,56.8892107753323,..,..,..,51.8162254693138,..,..,..
Cameroon,CMR,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.858128708318,15.8541384273439,15.651386155996,15.2447471768292,15.3853158863169,15.497064568908,..,..,..,..
Canada,CAN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7743.72574213676,7897.85561511436,7631.34157027209,..,..,..,..,..,..,..
Canada,CAN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,63.2980330554908,62.8249922157553,63.011450040254,..,..,..,..,..,..,..
Canada,CAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.3980007171631,22.4167995452881,22.6422004699707,22.3330001831055,22.7698993682861,22.1828994750977,..,..,..,..
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.788949,1.760505,1.761729,1.780962,1.857114,1.714916,1.731293,1.644323,..,..
Canada,CAN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9,9,9,9,9,9,9,..,..,..
Canada,CAN,Rule of Law: Estimate,RL.EST,1.755872,1.890623,1.84192,1.841268,1.806023,1.756561,1.760273,1.655119,..,..
